"Products subselection","Subselecție produs","module","Magento_SalesRule"
"Conditions combination","Combinație condiții","module","Magento_SalesRule"
"Cart Attribute","Atribut coș","module","Magento_SalesRule"
"Quantity in cart","Cantitate în coș","module","Magento_SalesRule"
"Price in cart","Preț în coș","module","Magento_SalesRule"
"Row total in cart","Total rând în coș","module","Magento_SalesRule"
"Conditions Combination","Conbinație condiții","module","Magento_SalesRule"
"Cart Item Attribute","Atribut articole coș","module","Magento_SalesRule"
"Product Attribute","Atribut produs","module","Magento_SalesRule"
"FOUND","GăSIT","module","Magento_SalesRule"
"NOT FOUND","NEGăSIT","module","Magento_SalesRule"
"If an item is %1 in the cart with %2 of these conditions true:","Dacă un articol este %1 în coș cu %2 din aceste condiții sunt adevărate:","module","Magento_SalesRule"
"total quantity","total cantitate","module","Magento_SalesRule"
"total amount","total sumă","module","Magento_SalesRule"
"is","este","module","Magento_SalesRule"
"is not","nu este","module","Magento_SalesRule"
"equals or greater than","egal sau mai mare decât","module","Magento_SalesRule"
"equals or less than","agal sau mai mic decât","module","Magento_SalesRule"
"greater than","mai mare decât","module","Magento_SalesRule"
"less than","mai mic decât","module","Magento_SalesRule"
"is one of","este unul din","module","Magento_SalesRule"
"is not one of","nu este unul din","module","Magento_SalesRule"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Dacă %1 %2 %3 pentru o subselecție de articole în coș coincide cu %4 din aceste condiții:","module","Magento_SalesRule"
"Specified rule does not allow automatic coupon generation","Regula specificată nu permite generare automată de cupoane","module","Magento_SalesRule"
"Error occurred when generating coupons: %1","Eroare la generarea cupoanelor: %1","module","Magento_SalesRule"
"Some coupons are invalid.","Unele cupoane nu sunt valide.","module","Magento_SalesRule"
"Item totals are not set for the rule.","Totalul articolelor nu este setat pentru regulă.","module","Magento_SalesRule"
"%1 Cart Price Rules based on ""%2"" attribute have been disabled.","%1 Regulile de preț coș bazate pe atributul ""%2"" au fost dezactivate.","module","Magento_SalesRule"
"Auto Generated Specific Coupon Codes","Coduri de cupon specifice autogenerate","module","Magento_SalesRule"
"Web Site","Web Site","module","Magento_SalesRule"
