"Form Fieldset with the same code","Câmpuri formular cu același cod","module","Magento_Eav"
"Form Type with the same code","Tip formular cu același cod","module","Magento_Eav"
"The value of attribute ""%1"" is invalid.","Valoarea atributului ""%1"" nu este validă.","module","Magento_Eav"
"Wrong entity ID","ID entitate greșit","module","Magento_Eav"
"Wrong attribute set ID","ID set atribute greșit","module","Magento_Eav"
"Wrong attribute group ID","ID grup atribute greșit","module","Magento_Eav"
"AttributeSet does not exist.","Set atribute inexistent.","module","Magento_Eav"
"hello","bună","module","Magento_Eav"
"Some internal exception message.","Mesaj excepție internă","module","Magento_Eav"
"The value of attribute not valid","Valoare atribut nevalidă","module","Magento_Eav"
"EAV types and attributes","Tipuri și atribute EAV","module","Magento_Eav"
"Entity types declaration cache.","Declarare cache tipuri entitate","module","Magento_Eav"
